# Altus Metrum flight log
# product TeleMetrum
# serial 2718
# flight 14
# call N0CALL
version,serial,flight,call,time,clock,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,battery_voltage,drogue_voltage,main_voltage
5,2718,14,N0CALL,65.62,6762,-78,60,5,drogue,-0.20,819.421,1755.1,1501.4,-21.93,8.40,15.8,7.42,0.0,0.0
5,2718,14,N0CALL,65.64,6764,-78,60,5,drogue,0.09,819.483,1754.6,1500.8,-22.13,-30.80,16.0,7.43,0.0,0.0
5,2718,14,N0CALL,65.66,6766,-78,60,5,drogue,0.29,819.580,1754.2,1499.8,-21.93,-47.93,16.2,7.42,0.0,0.0
5,2718,14,N0CALL,65.68,6768,-78,60,5,drogue,0.14,819.540,1753.8,1500.2,-22.11,20.00,16.1,7.41,0.0,0.0
5,2718,14,N0CALL,65.70,6770,-78,60,5,drogue,-0.15,819.677,1753.3,1498.9,-22.07,-67.83,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,65.72,6772,-78,60,5,drogue,-0.04,819.731,1752.9,1498.3,-21.98,-26.73,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,65.74,6774,-78,60,5,drogue,0.25,819.724,1752.4,1498.4,-22.06,3.70,16.1,7.41,0.0,0.0
5,2718,14,N0CALL,65.76,6776,-78,60,5,drogue,0.21,819.724,1752.0,1498.4,-21.94,-0.11,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,65.78,6778,-78,60,5,drogue,0.05,819.776,1751.6,1497.9,-22.09,-25.59,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,65.80,6780,-78,60,5,drogue,0.29,819.872,1751.1,1496.9,-21.85,-47.62,16.1,7.41,0.0,0.0
5,2718,14,N0CALL,65.82,6782,-78,60,5,drogue,-0.28,819.891,1750.7,1496.7,-22.11,-9.39,16.1,7.41,0.0,0.0
5,2718,14,N0CALL,65.84,6784,-78,60,5,drogue,-0.11,819.908,1750.2,1496.6,-22.05,-8.37,15.9,7.43,0.0,0.0
5,2718,14,N0CALL,65.86,6786,-78,60,5,drogue,-0.26,819.958,1749.8,1496.1,-21.86,-24.76,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,65.88,6788,-78,60,5,drogue,0.02,820.000,1749.4,1495.7,-21.87,-20.60,15.9,7.41,0.0,0.0
5,2718,14,N0CALL,65.90,6790,-78,60,5,drogue,-0.14,820.098,1748.9,1494.7,-22.13,-48.22,15.9,7.41,0.0,0.0
5,2718,14,N0CALL,65.92,6792,-78,60,5,drogue,0.03,820.164,1748.5,1494.0,-22.05,-32.74,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,65.94,6794,-78,60,5,drogue,-0.20,820.157,1748.0,1494.1,-21.90,3.29,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,65.96,6796,-78,60,5,drogue,0.25,820.225,1747.6,1493.4,-21.95,-33.56,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,65.98,6798,-78,60,5,drogue,0.24,820.290,1747.2,1492.8,-22.01,-31.88,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,66.00,6800,-78,60,5,drogue,-0.01,820.334,1746.7,1492.4,-22.03,-21.81,15.8,7.42,0.0,0.0
5,2718,14,N0CALL,66.02,6802,-78,60,5,drogue,-0.12,820.367,1746.3,1492.0,-21.98,-16.61,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,66.04,6804,-78,60,5,drogue,0.06,820.447,1745.8,1491.2,-22.11,-39.49,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,66.06,6806,-78,60,5,drogue,-0.03,820.378,1745.4,1491.9,-22.07,34.32,16.0,7.41,0.0,0.0
5,2718,14,N0CALL,66.08,6808,-78,60,5,drogue,-0.24,820.527,1745.0,1490.5,-22.13,-73.83,16.0,7.41,0.0,0.0
5,2718,14,N0CALL,66.10,6810,-78,60,5,drogue,0.12,820.538,1744.5,1490.3,-22.11,-5.31,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,66.12,6812,-78,60,5,drogue,-0.15,820.614,1744.1,1489.6,-22.02,-37.46,15.8,7.41,0.0,0.0
5,2718,14,N0CALL,66.14,6814,-78,60,5,drogue,-0.01,820.652,1743.6,1489.2,-21.88,-18.91,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,66.16,6816,-78,60,5,drogue,-0.21,820.657,1743.2,1489.2,-22.04,-2.37,15.8,7.42,0.0,0.0
5,2718,14,N0CALL,66.18,6818,-78,60,5,drogue,-0.15,820.684,1742.8,1488.9,-22.01,-13.41,16.0,7.41,0.0,0.0
5,2718,14,N0CALL,66.20,6820,-78,60,5,drogue,-0.16,820.692,1742.3,1488.8,-21.96,-3.89,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,66.22,6822,-78,60,5,drogue,-0.14,820.757,1741.9,1488.2,-22.14,-32.04,15.9,7.43,0.0,0.0
5,2718,14,N0CALL,66.24,6824,-78,60,5,drogue,0.14,820.883,1741.4,1486.9,-22.05,-62.31,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,66.26,6826,-78,60,5,drogue,-0.16,820.926,1741.0,1486.5,-22.02,-21.35,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,66.28,6828,-78,60,5,drogue,0.09,820.895,1740.6,1486.8,-21.87,15.69,16.1,7.43,0.0,0.0
5,2718,14,N0CALL,66.30,6830,-78,60,5,drogue,-0.15,820.934,1740.1,1486.4,-21.95,-19.42,16.0,7.41,0.0,0.0
5,2718,14,N0CALL,66.32,6832,-78,60,5,drogue,-0.12,821.019,1739.7,1485.6,-21.96,-41.92,15.8,7.42,0.0,0.0
5,2718,14,N0CALL,66.34,6834,-78,60,5,drogue,-0.10,821.049,1739.2,1485.3,-22.01,-14.99,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,66.36,6836,-78,60,5,drogue,-0.13,821.159,1738.8,1484.2,-22.00,-54.22,15.8,7.42,0.0,0.0
5,2718,14,N0CALL,66.38,6838,-78,60,5,drogue,0.21,821.185,1738.4,1484.0,-21.96,-12.75,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,66.40,6840,-78,60,5,drogue,-0.01,821.243,1737.9,1483.4,-22.03,-28.56,16.1,7.41,0.0,0.0
5,2718,14,N0CALL,66.42,6842,-78,60,5,drogue,0.23,821.250,1737.5,1483.3,-21.96,-3.39,16.2,7.42,0.0,0.0
5,2718,14,N0CALL,66.44,6844,-78,60,5,drogue,0.04,821.256,1737.0,1483.3,-21.97,-3.28,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,66.46,6846,-78,60,5,drogue,-0.28,821.359,1736.6,1482.2,-22.09,-50.38,16.2,7.42,0.0,0.0
5,2718,14,N0CALL,66.48,6848,-78,60,5,drogue,0.18,821.339,1736.2,1482.4,-22.04,9.53,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,66.50,6850,-78,60,5,drogue,-0.16,821.472,1735.7,1481.1,-22.02,-65.32,16.2,7.42,0.0,0.0
5,2718,14,N0CALL,66.52,6852,-78,60,5,drogue,-0.22,821.513,1735.3,1480.7,-21.89,-20.49,15.9,7.43,0.0,0.0
5,2718,14,N0CALL,66.54,6854,-78,60,5,drogue,-0.16,821.516,1734.8,1480.7,-22.03,-1.39,16.0,7.43,0.0,0.0
5,2718,14,N0CALL,66.56,6856,-78,60,5,drogue,-0.02,821.505,1734.4,1480.8,-21.91,5.53,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,66.58,6858,-78,60,5,drogue,-0.29,821.580,1734.0,1480.1,-22.11,-37.13,16.2,7.42,0.0,0.0
5,2718,14,N0CALL,66.60,6860,-78,60,5,drogue,-0.21,821.581,1733.5,1480.0,-21.96,-0.62,16.0,7.41,0.0,0.0
5,2718,14,N0CALL,66.62,6862,-78,60,5,drogue,0.09,821.686,1733.1,1479.0,-21.96,-51.76,16.0,7.41,0.0,0.0
5,2718,14,N0CALL,66.64,6864,-78,60,5,drogue,0.25,821.778,1732.6,1478.1,-21.86,-45.09,16.2,7.43,0.0,0.0
5,2718,14,N0CALL,66.66,6866,-78,60,5,drogue,0.20,821.821,1732.2,1477.7,-22.15,-21.24,15.8,7.42,0.0,0.0
5,2718,14,N0CALL,66.68,6868,-78,60,5,drogue,-0.09,821.802,1731.8,1477.9,-22.02,9.17,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,66.70,6870,-78,60,5,drogue,0.18,821.815,1731.3,1477.7,-21.88,-6.13,15.9,7.43,0.0,0.0
5,2718,14,N0CALL,66.72,6872,-78,60,5,drogue,0.08,821.860,1730.9,1477.3,-21.94,-22.36,15.9,7.41,0.0,0.0
5,2718,14,N0CALL,66.74,6874,-78,60,5,drogue,-0.26,821.923,1730.4,1476.7,-21.95,-31.12,16.1,7.41,0.0,0.0
5,2718,14,N0CALL,66.76,6876,-78,60,5,drogue,0.15,821.993,1730.0,1476.0,-22.05,-34.72,16.2,7.43,0.0,0.0
5,2718,14,N0CALL,66.78,6878,-78,60,5,drogue,0.07,822.085,1729.6,1475.1,-22.00,-45.39,15.8,7.43,0.0,0.0
5,2718,14,N0CALL,66.80,6880,-78,60,5,drogue,-0.17,822.097,1729.1,1475.0,-22.00,-5.82,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,66.82,6882,-78,60,5,drogue,0.12,822.066,1728.7,1475.3,-22.00,15.44,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,66.84,6884,-78,60,5,drogue,-0.10,822.202,1728.2,1473.9,-21.94,-66.97,15.9,7.41,0.0,0.0
5,2718,14,N0CALL,66.86,6886,-78,60,5,drogue,0.20,822.216,1727.8,1473.8,-22.13,-6.79,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,66.88,6888,-78,60,5,drogue,0.01,822.313,1727.4,1472.8,-22.09,-48.13,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,66.90,6890,-78,60,5,drogue,-0.26,822.341,1726.9,1472.6,-22.04,-13.92,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,66.92,6892,-78,60,5,drogue,-0.14,822.390,1726.5,1472.1,-21.99,-24.11,15.8,7.41,0.0,0.0
5,2718,14,N0CALL,66.94,6894,-78,60,5,drogue,0.25,822.387,1726.0,1472.1,-22.03,1.83,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,66.96,6896,-78,60,5,drogue,0.24,822.404,1725.6,1471.9,-22.02,-8.49,16.0,7.43,0.0,0.0
5,2718,14,N0CALL,66.98,6898,-78,60,5,drogue,0.28,822.538,1725.2,1470.6,-22.12,-66.34,16.1,7.41,0.0,0.0
5,2718,14,N0CALL,67.00,6900,-78,60,5,drogue,-0.08,822.500,1724.7,1471.0,-22.10,19.00,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,67.02,6902,-78,60,5,drogue,-0.21,822.576,1724.3,1470.2,-22.10,-37.28,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,67.04,6904,-78,60,5,drogue,0.10,822.618,1723.8,1469.8,-22.11,-20.98,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,67.06,6906,-78,60,5,drogue,-0.20,822.662,1723.4,1469.4,-22.10,-21.76,16.0,7.41,0.0,0.0
5,2718,14,N0CALL,67.08,6908,-78,60,5,drogue,0.29,822.714,1723.0,1468.9,-22.14,-25.59,16.1,7.41,0.0,0.0
5,2718,14,N0CALL,67.10,6910,-78,60,5,drogue,-0.09,822.773,1722.5,1468.3,-22.06,-28.91,16.0,7.41,0.0,0.0
5,2718,14,N0CALL,67.12,6912,-78,60,5,drogue,0.19,822.819,1722.1,1467.8,-21.97,-22.77,16.2,7.42,0.0,0.0
5,2718,14,N0CALL,67.14,6914,-78,60,5,drogue,-0.14,822.876,1721.6,1467.3,-22.07,-28.00,16.0,7.43,0.0,0.0
5,2718,14,N0CALL,67.16,6916,-78,60,5,drogue,0.16,822.901,1721.2,1467.0,-22.05,-12.11,15.8,7.41,0.0,0.0
5,2718,14,N0CALL,67.18,6918,-78,60,5,drogue,0.02,822.966,1720.8,1466.4,-22.02,-32.48,16.1,7.41,0.0,0.0
5,2718,14,N0CALL,67.20,6920,-78,60,5,drogue,-0.10,822.986,1720.3,1466.2,-21.89,-9.78,15.8,7.41,0.0,0.0
5,2718,14,N0CALL,67.22,6922,-78,60,5,drogue,0.09,822.982,1719.9,1466.2,-21.91,2.01,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,67.24,6924,-78,60,5,drogue,-0.18,823.115,1719.4,1464.9,-21.85,-65.33,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,67.26,6926,-78,60,5,drogue,-0.22,823.090,1719.0,1465.2,-22.07,12.17,16.1,7.43,0.0,0.0
5,2718,14,N0CALL,67.28,6928,-78,60,5,drogue,-0.08,823.136,1718.6,1464.7,-21.90,-22.75,16.2,7.42,0.0,0.0
5,2718,14,N0CALL,67.30,6930,-78,60,5,drogue,0.01,823.227,1718.1,1463.8,-22.15,-44.56,15.8,7.42,0.0,0.0
5,2718,14,N0CALL,67.32,6932,-78,60,5,drogue,-0.22,823.244,1717.7,1463.7,-22.02,-8.50,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,67.34,6934,-78,60,5,drogue,0.11,823.241,1717.2,1463.7,-22.10,1.31,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,67.36,6936,-78,60,5,drogue,-0.10,823.357,1716.8,1462.5,-21.94,-56.76,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,67.38,6938,-78,60,5,drogue,0.21,823.344,1716.4,1462.7,-22.11,6.40,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,67.40,6940,-78,60,5,drogue,-0.07,823.413,1715.9,1462.0,-22.09,-33.99,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,67.42,6942,-78,60,5,drogue,-0.16,823.424,1715.5,1461.9,-22.09,-5.58,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,67.44,6944,-78,60,5,drogue,0.17,823.475,1715.0,1461.4,-22.04,-24.90,15.8,7.41,0.0,0.0
5,2718,14,N0CALL,67.46,6946,-78,60,5,drogue,-0.07,823.538,1714.6,1460.8,-22.06,-31.34,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,67.48,6948,-78,60,5,drogue,-0.14,823.627,1714.2,1459.9,-21.94,-43.76,15.9,7.43,0.0,0.0
5,2718,14,N0CALL,67.50,6950,-78,60,5,drogue,-0.12,823.694,1713.7,1459.2,-22.06,-32.97,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,67.52,6952,-78,60,5,drogue,-0.01,823.721,1713.3,1459.0,-22.03,-13.05,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,67.54,6954,-78,60,5,drogue,0.20,823.756,1712.8,1458.6,-21.86,-17.51,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,67.56,6956,-78,60,5,drogue,0.07,823.731,1712.4,1458.9,-21.94,12.31,15.9,7.43,0.0,0.0
5,2718,14,N0CALL,67.58,6958,-78,60,5,drogue,0.15,823.813,1712.0,1458.1,-21.96,-40.19,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,67.60,6960,-78,60,5,drogue,-0.27,823.864,1711.5,1457.6,-21.99,-25.04,16.1,7.43,0.0,0.0
5,2718,14,N0CALL,67.62,6962,-78,60,5,drogue,0.17,823.923,1711.1,1457.0,-22.13,-29.26,16.1,7.43,0.0,0.0
5,2718,14,N0CALL,67.64,6964,-78,60,5,drogue,-0.21,823.897,1710.6,1457.2,-21.96,12.71,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,67.66,6966,-78,60,5,drogue,0.02,824.045,1710.2,1455.8,-22.00,-72.88,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,67.68,6968,-78,60,5,drogue,0.21,824.047,1709.8,1455.8,-22.12,-0.88,16.2,7.43,0.0,0.0
5,2718,14,N0CALL,67.70,6970,-78,60,5,drogue,0.07,824.136,1709.3,1454.9,-22.14,-43.63,16.2,7.42,0.0,0.0
5,2718,14,N0CALL,67.72,6972,-78,60,5,drogue,-0.05,824.182,1708.9,1454.4,-21.98,-22.63,15.8,7.43,0.0,0.0
5,2718,14,N0CALL,67.74,6974,-78,60,5,drogue,-0.17,824.175,1708.4,1454.5,-21.86,3.55,16.2,7.41,0.0,0.0
5,2718,14,N0CALL,67.76,6976,-78,60,5,drogue,0.22,824.189,1708.0,1454.4,-21.92,-7.07,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,67.78,6978,-78,60,5,drogue,-0.03,824.281,1707.6,1453.4,-22.02,-45.38,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,67.80,6980,-78,60,5,drogue,-0.16,824.324,1707.1,1453.0,-22.02,-21.16,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,67.82,6982,-78,60,5,drogue,-0.26,824.344,1706.7,1452.8,-21.95,-9.89,16.0,7.41,0.0,0.0
5,2718,14,N0CALL,67.84,6984,-78,60,5,drogue,0.18,824.410,1706.2,1452.2,-22.12,-32.31,16.0,7.41,0.0,0.0
5,2718,14,N0CALL,67.86,6986,-78,60,5,drogue,0.12,824.484,1705.8,1451.4,-22.07,-36.57,15.8,7.43,0.0,0.0
5,2718,14,N0CALL,67.88,6988,-78,60,5,drogue,-0.12,824.513,1705.4,1451.2,-21.88,-14.25,16.2,7.42,0.0,0.0
5,2718,14,N0CALL,67.90,6990,-78,60,5,drogue,0.07,824.592,1704.9,1450.4,-22.02,-38.46,15.8,7.43,0.0,0.0
5,2718,14,N0CALL,67.92,6992,-78,60,5,drogue,-0.29,824.529,1704.5,1451.0,-22.01,30.61,16.0,7.43,0.0,0.0
5,2718,14,N0CALL,67.94,6994,-78,60,5,drogue,-0.00,824.606,1704.0,1450.3,-22.14,-37.80,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,67.96,6996,-78,60,5,drogue,0.19,824.638,1703.6,1449.9,-22.14,-15.70,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,67.98,6998,-78,60,5,drogue,0.17,824.724,1703.2,1449.1,-22.07,-42.32,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,68.00,7000,-78,60,5,drogue,0.21,824.713,1702.7,1449.2,-22.08,5.53,16.0,7.41,0.0,0.0
5,2718,14,N0CALL,68.02,7002,-78,60,5,drogue,0.03,824.811,1702.3,1448.2,-21.95,-48.42,16.2,7.42,0.0,0.0
5,2718,14,N0CALL,68.04,7004,-78,60,5,drogue,0.02,824.893,1701.8,1447.4,-22.11,-40.40,15.8,7.41,0.0,0.0
5,2718,14,N0CALL,68.06,7006,-78,60,5,drogue,0.19,824.888,1701.4,1447.5,-22.04,2.50,15.9,7.43,0.0,0.0
5,2718,14,N0CALL,68.08,7008,-78,60,5,drogue,-0.28,824.884,1701.0,1447.5,-21.86,2.39,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,68.10,7010,-78,60,5,drogue,0.26,825.031,1700.5,1446.1,-21.96,-72.31,15.9,7.41,0.0,0.0
5,2718,14,N0CALL,68.12,7012,-78,60,5,drogue,0.29,824.990,1700.1,1446.5,-21.92,19.86,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,68.14,7014,-78,60,5,drogue,0.21,825.072,1699.6,1445.7,-22.09,-40.06,16.2,7.42,0.0,0.0
5,2718,14,N0CALL,68.16,7016,-78,60,5,drogue,-0.27,825.147,1699.2,1444.9,-21.86,-36.91,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,68.18,7018,-78,60,5,drogue,0.25,825.108,1698.8,1445.3,-21.92,19.20,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,68.20,7020,-78,60,5,drogue,-0.13,825.174,1698.3,1444.7,-21.89,-32.68,16.0,7.43,0.0,0.0
5,2718,14,N0CALL,68.22,7022,-78,60,5,drogue,0.22,825.243,1697.9,1444.0,-22.07,-33.58,16.0,7.41,0.0,0.0
5,2718,14,N0CALL,68.24,7024,-78,60,5,drogue,-0.23,825.334,1697.4,1443.1,-21.96,-45.09,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,68.26,7026,-78,60,5,drogue,-0.09,825.302,1697.0,1443.4,-22.00,15.75,16.2,7.41,0.0,0.0
5,2718,14,N0CALL,68.28,7028,-78,60,5,drogue,-0.15,825.436,1696.6,1442.1,-22.03,-65.95,15.9,7.41,0.0,0.0
5,2718,14,N0CALL,68.30,7030,-78,60,5,drogue,-0.26,825.429,1696.1,1442.2,-22.02,3.68,15.8,7.43,0.0,0.0
5,2718,14,N0CALL,68.32,7032,-78,60,5,drogue,-0.09,825.424,1695.7,1442.2,-22.01,2.52,16.0,7.43,0.0,0.0
5,2718,14,N0CALL,68.34,7034,-78,60,5,drogue,0.26,825.480,1695.2,1441.7,-21.99,-27.79,15.9,7.41,0.0,0.0
5,2718,14,N0CALL,68.36,7036,-78,60,5,drogue,-0.11,825.563,1694.8,1440.8,-22.00,-40.72,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,68.38,7038,-78,60,5,drogue,-0.01,825.633,1694.4,1440.2,-21.92,-34.38,16.0,7.41,0.0,0.0
5,2718,14,N0CALL,68.40,7040,-78,60,5,drogue,-0.17,825.679,1693.9,1439.7,-21.99,-22.41,15.9,7.43,0.0,0.0
5,2718,14,N0CALL,68.42,7042,-78,60,5,drogue,-0.23,825.724,1693.5,1439.3,-22.08,-22.08,15.8,7.42,0.0,0.0
5,2718,14,N0CALL,68.44,7044,-78,60,5,drogue,-0.29,825.805,1693.0,1438.5,-22.12,-39.95,16.0,7.43,0.0,0.0
5,2718,14,N0CALL,68.46,7046,-78,60,5,drogue,0.03,825.804,1692.6,1438.5,-22.05,0.48,16.2,7.42,0.0,0.0
5,2718,14,N0CALL,68.48,7048,-78,60,5,drogue,-0.19,825.852,1692.2,1438.0,-21.91,-23.51,16.0,7.43,0.0,0.0
5,2718,14,N0CALL,68.50,7050,-78,60,5,drogue,-0.13,825.889,1691.7,1437.6,-21.93,-18.33,16.0,7.41,0.0,0.0
5,2718,14,N0CALL,68.52,7052,-78,60,5,drogue,-0.09,825.898,1691.3,1437.5,-22.09,-4.52,16.2,7.41,0.0,0.0
5,2718,14,N0CALL,68.54,7054,-78,60,5,drogue,-0.14,825.960,1690.8,1436.9,-21.92,-30.09,16.0,7.41,0.0,0.0
5,2718,14,N0CALL,68.56,7056,-78,60,5,drogue,-0.21,825.997,1690.4,1436.6,-22.04,-18.55,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,68.58,7058,-78,60,5,drogue,-0.21,826.101,1690.0,1435.6,-21.90,-50.63,16.1,7.43,0.0,0.0
5,2718,14,N0CALL,68.60,7060,-78,60,5,drogue,-0.19,826.095,1689.5,1435.6,-21.95,2.65,15.9,7.41,0.0,0.0
5,2718,14,N0CALL,68.62,7062,-78,60,5,drogue,-0.18,826.155,1689.1,1435.0,-22.02,-29.15,16.2,7.41,0.0,0.0
5,2718,14,N0CALL,68.64,7064,-78,60,5,drogue,0.05,826.185,1688.6,1434.7,-22.08,-15.03,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,68.66,7066,-78,60,5,drogue,-0.22,826.292,1688.2,1433.7,-22.13,-52.41,15.8,7.42,0.0,0.0
5,2718,14,N0CALL,68.68,7068,-78,60,5,drogue,0.24,826.259,1687.8,1434.0,-21.91,15.90,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,68.70,7070,-78,60,5,drogue,0.12,826.345,1687.3,1433.2,-21.87,-42.23,16.1,7.43,0.0,0.0
5,2718,14,N0CALL,68.72,7072,-78,60,5,drogue,-0.16,826.355,1686.9,1433.1,-22.15,-4.57,16.0,7.41,0.0,0.0
5,2718,14,N0CALL,68.74,7074,-78,60,5,drogue,0.00,826.374,1686.4,1432.9,-21.88,-9.37,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,68.76,7076,-78,60,5,drogue,0.10,826.499,1686.0,1431.6,-21.87,-61.65,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,68.78,7078,-78,60,5,drogue,-0.18,826.498,1685.6,1431.7,-22.02,0.82,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,68.80,7080,-78,60,5,drogue,-0.06,826.593,1685.1,1430.7,-21.97,-46.94,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,68.82,7082,-78,60,5,drogue,0.19,826.652,1684.7,1430.2,-22.13,-28.54,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,68.84,7084,-78,60,5,drogue,-0.26,826.610,1684.2,1430.6,-21.91,20.18,16.1,7.41,0.0,0.0
5,2718,14,N0CALL,68.86,7086,-78,60,5,drogue,0.12,826.656,1683.8,1430.1,-21.97,-22.27,15.9,7.43,0.0,0.0
5,2718,14,N0CALL,68.88,7088,-78,60,5,drogue,0.05,826.684,1683.4,1429.8,-21.99,-13.96,16.1,7.41,0.0,0.0
5,2718,14,N0CALL,68.90,7090,-78,60,5,drogue,0.04,826.785,1682.9,1428.8,-22.15,-49.32,15.9,7.43,0.0,0.0
5,2718,14,N0CALL,68.92,7092,-78,60,5,drogue,-0.13,826.767,1682.5,1429.0,-22.07,8.63,15.9,7.43,0.0,0.0
5,2718,14,N0CALL,68.94,7094,-78,60,5,drogue,0.23,826.857,1682.0,1428.1,-21.90,-44.29,16.2,7.41,0.0,0.0
5,2718,14,N0CALL,68.96,7096,-78,60,5,drogue,0.19,826.935,1681.6,1427.4,-21.95,-38.14,16.1,7.41,0.0,0.0
5,2718,14,N0CALL,68.98,7098,-78,60,5,drogue,-0.02,826.908,1681.2,1427.6,-22.02,13.34,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,69.00,7100,-78,60,5,drogue,0.05,827.044,1680.7,1426.3,-22.09,-66.95,16.0,7.43,0.0,0.0
5,2718,14,N0CALL,69.02,7102,-78,60,5,drogue,-0.17,827.023,1680.3,1426.5,-22.08,10.36,15.9,7.43,0.0,0.0
5,2718,14,N0CALL,69.04,7104,-78,60,5,drogue,-0.18,827.033,1679.8,1426.4,-21.91,-4.95,16.0,7.43,0.0,0.0
5,2718,14,N0CALL,69.06,7106,-78,60,5,drogue,-0.04,827.171,1679.4,1425.1,-22.05,-67.57,15.9,7.43,0.0,0.0
5,2718,14,N0CALL,69.08,7108,-78,60,5,drogue,-0.19,827.129,1679.0,1425.5,-21.89,20.54,15.8,7.42,0.0,0.0
5,2718,14,N0CALL,69.10,7110,-78,60,5,drogue,-0.01,827.208,1678.5,1424.7,-21.91,-38.79,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,69.12,7112,-78,60,5,drogue,0.26,827.280,1678.1,1424.0,-22.05,-35.03,15.9,7.43,0.0,0.0
5,2718,14,N0CALL,69.14,7114,-78,60,5,drogue,-0.09,827.325,1677.6,1423.5,-22.14,-22.43,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,69.16,7116,-78,60,5,drogue,0.09,827.350,1677.2,1423.3,-22.08,-12.24,16.0,7.41,0.0,0.0
5,2718,14,N0CALL,69.18,7118,-78,60,5,drogue,-0.04,827.390,1676.8,1422.9,-21.91,-19.28,16.0,7.41,0.0,0.0
5,2718,14,N0CALL,69.20,7120,-78,60,5,drogue,-0.26,827.416,1676.3,1422.7,-21.92,-12.76,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,69.22,7122,-78,60,5,drogue,0.26,827.466,1675.9,1422.2,-21.90,-24.46,15.8,7.41,0.0,0.0
5,2718,14,N0CALL,69.24,7124,-78,60,5,drogue,-0.09,827.546,1675.4,1421.4,-21.95,-39.63,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,69.26,7126,-78,60,5,drogue,-0.08,827.600,1675.0,1420.8,-21.87,-26.37,15.9,7.41,0.0,0.0
5,2718,14,N0CALL,69.28,7128,-78,60,5,drogue,0.09,827.573,1674.6,1421.1,-22.00,13.40,16.1,7.42,0.0,0.0
